Area,Bedrooms,Year,Price
2330,4,2019,19001000.0
2630,1,2015,14514000.0
3788,1,2018,27814000.0
3011,1,2020,25838000.0
2813,2,2020,24178000.0
3194,5,2021,29924000.0
3121,4,2021,29091000.0
1339,1,2018,9901000.0
1975,2,2024,22018000.0
3943,2,2020,33809000.0
3937,3,2019,31545000.0
3099,5,2021,29083000.0
1410,5,2021,13714000.0
4103,2,2018,30242000.0
3947,1,2021,36192000.0
4790,2,2024,52705000.0
4325,3,2017,29366000.0
2526,5,2020,22239000.0
2497,2,2015,13918000.0
1932,5,2021,18416000.0
1044,5,2020,9609000.0
2873,3,2022,28444000.0
1311,1,2016,8086000.0
1451,4,2022,14761000.0
1551,1,2020,13368000.0
1118,1,2022,11040000.0
773,2,2018,5941000.0
4718,1,2020,40350000.0
2396,3,2016,14997000.0
1882,5,2022,19153000.0
2958,3,2023,31027000.0
1932,3,2023,20503000.0
3254,2,2022,32036000.0
589,3,2017,4499000.0
2300,1,2021,21020000.0
2474,2,2019,19870000.0
1714,2,2016,10706000.0
960,4,2017,6889000.0
3151,4,2017,21650000.0
3079,4,2022,30546000.0
2602,4,2020,22721000.0
1708,5,2016,10961000.0
2414,2,2021,22284000.0
3428,1,2024,37606000.0
1903,4,2023,20303000.0
4828,1,2021,44123000.0
3712,3,2023,38833000.0
4546,4,2021,42067000.0
1931,4,2023,20686000.0
4582,2,2017,30961000.0
4955,4,2017,33671000.0
3989,2,2015,22124000.0
4097,2,2016,25178000.0
4553,4,2020,39341000.0
4256,1,2024,46654000.0
578,1,2023,6163000.0
1542,3,2023,16491000.0
3628,5,2015,20453000.0
3435,1,2015,18943000.0
1579,1,2022,15489000.0
1859,4,2016,11840000.0
4318,4,2016,26784000.0
2610,4,2020,22874000.0
2910,1,2021,26556000.0
2218,1,2022,21706000.0
4446,3,2020,38290000.0
4178,2,2019,33304000.0
3164,1,2016,19447000.0
2430,1,2018,17944000.0
4332,4,2015,24289000.0
3562,4,2022,35299000.0
1821,5,2017,12812000.0
3245,5,2017,22334000.0
1249,4,2023,13614000.0
3908,2,2023,40689000.0
2194,5,2015,12633000.0
2801,5,2015,15867000.0
4198,5,2019,33964000.0
2096,5,2019,17229000.0
1843,4,2023,19762000.0
1861,5,2023,20173000.0
3247,2,2020,27918000.0
3052,5,2015,17240000.0
2185,3,2019,17672000.0
3045,1,2015,16851000.0
3183,3,2015,17817000.0
1231,3,2018,9484000.0
1279,3,2016,8125000.0
1399,4,2023,15297000.0
1220,2,2016,7692000.0
4487,4,2021,41519000.0
2615,4,2018,19655000.0
3678,4,2016,22880000.0
3292,4,2021,30728000.0
3629,5,2021,33930000.0
729,2,2020,6536000.0
803,1,2020,6982000.0
3208,4,2022,31880000.0
2901,4,2016,18129000.0
3400,2,2019,27175000.0
1228,4,2016,7973000.0
4570,3,2024,50556000.0
3067,4,2017,21047000.0
1984,1,2016,12169000.0
3710,3,2021,34252000.0
956,3,2022,9869000.0
3047,1,2022,29784000.0
3536,5,2019,28736000.0
4326,5,2024,48125000.0
2640,4,2023,28001000.0
964,1,2022,9523000.0
3426,1,2020,29271000.0
2617,4,2018,19675000.0
2325,4,2024,26147000.0
2160,2,2023,22557000.0
3423,3,2022,33815000.0
4350,1,2019,34459000.0
755,2,2016,4825000.0
1939,2,2022,19197000.0
4232,5,2021,39373000.0
1247,1,2020,10772000.0
3024,1,2017,20397000.0
4347,3,2024,48048000.0
1296,3,2022,13271000.0
1406,5,2017,9863000.0
3705,2,2017,25135000.0
1393,2,2018,10504000.0
946,2,2022,9518000.0
3650,2,2024,40273000.0
2870,5,2015,16257000.0
1530,5,2015,8893000.0
4670,4,2022,45969000.0
800,4,2020,7399000.0
614,5,2023,7262000.0
4460,1,2018,32753000.0
1400,3,2016,8925000.0
1335,4,2018,10292000.0
4320,3,2020,37215000.0
4848,4,2023,50787000.0
4195,2,2019,33550000.0
2743,4,2016,17217000.0
3664,4,2024,40745000.0
3908,2,2017,26512000.0
3907,5,2021,36490000.0
2107,3,2022,21005000.0
2350,1,2024,25855000.0
951,5,2019,8228000.0
1647,2,2018,12323000.0
3608,5,2020,31476000.0
2820,4,2020,24529000.0
3438,1,2024,37836000.0
864,1,2015,4827000.0
1362,5,2019,11502000.0
1886,4,2019,15473000.0
4029,4,2018,29959000.0
962,2,2024,10828000.0
4355,1,2017,29357000.0
1370,1,2017,9304000.0
2762,3,2017,18896000.0
4619,1,2022,45095000.0
4804,5,2016,29821000.0
1202,1,2022,11802000.0
4396,4,2022,43424000.0
3834,5,2020,33405000.0
2206,4,2020,19388000.0
4261,3,2021,39363000.0
4273,3,2015,23772000.0
2735,1,2015,15166000.0
2322,2,2020,20062000.0
671,5,2020,6402000.0
2302,4,2017,15987000.0
4197,5,2017,28798000.0
1010,2,2018,7581000.0
1833,5,2022,18645000.0
3509,1,2024,38543000.0
1883,5,2015,10830000.0
955,5,2024,11351000.0
1758,1,2018,12982000.0
4425,5,2017,30202000.0
1556,3,2018,11675000.0
2626,2,2017,17943000.0
3582,4,2022,35448000.0
2975,4,2016,18573000.0
640,2,2024,7409000.0
3046,5,2022,30527000.0
2062,2,2015,11628000.0
2553,5,2022,25707000.0
2032,3,2016,12695000.0
4391,3,2022,43164000.0
4534,2,2016,27823000.0
2189,5,2017,15328000.0
3175,3,2022,31263000.0
3627,5,2022,36030000.0
4712,3,2019,37621000.0
1709,5,2021,16465000.0
2793,4,2021,26085000.0
1249,2,2023,13249000.0
611,3,2024,7232000.0
3764,2,2020,32341000.0
1415,3,2023,15160000.0
1042,1,2023,10908000.0
1205,3,2020,10779000.0
2561,1,2021,23541000.0
908,1,2024,9998000.0
809,1,2024,8945000.0
3621,4,2016,22504000.0
4379,1,2022,42776000.0
2471,2,2019,19851000.0
2064,5,2023,22206000.0
3050,1,2018,22493000.0
2720,1,2020,23306000.0
3927,4,2023,41246000.0
3382,4,2023,35630000.0
3891,1,2016,23857000.0
3775,3,2018,28020000.0
3276,5,2022,32733000.0
647,5,2017,4985000.0
4971,1,2018,36492000.0
648,5,2017,5055000.0
1648,4,2015,9504000.0
3700,4,2018,27563000.0
1826,3,2019,14831000.0
1626,3,2024,18372000.0
2816,2,2017,19170000.0
3779,3,2018,28026000.0
3379,1,2018,24925000.0
1634,3,2017,11346000.0
1283,5,2016,8339000.0
1121,1,2023,11675000.0
863,4,2019,7410000.0
3534,3,2018,26255000.0
1437,4,2023,15610000.0
2581,3,2018,19200000.0
4311,5,2018,32191000.0
4238,2,2019,33820000.0
2367,4,2021,22159000.0
759,2,2015,4356000.0
2775,2,2023,29050000.0
1281,5,2024,14912000.0
2003,1,2020,17222000.0
2050,2,2021,19102000.0
2666,2,2023,27862000.0
4990,5,2021,46276000.0
4122,4,2018,30773000.0
2995,4,2024,33490000.0
2868,4,2018,21437000.0
1556,5,2023,17054000.0
1493,2,2019,12117000.0
4572,4,2022,45069000.0
3497,4,2017,23981000.0
3253,4,2022,32263000.0
1251,4,2019,10463000.0
1602,3,2022,16117000.0
2225,2,2024,24669000.0
3539,2,2020,30443000.0
4838,2,2023,50257000.0
2359,1,2020,20291000.0
631,5,2019,5691000.0
4862,2,2022,47568000.0
1723,4,2022,17529000.0
2818,4,2015,15841000.0
4502,4,2021,41675000.0
2143,1,2023,22335000.0
2082,2,2023,21930000.0
3804,4,2018,28313000.0
2904,1,2022,28404000.0
2814,2,2017,19108000.0
973,2,2022,9833000.0
3289,4,2019,26592000.0
1035,2,2020,9101000.0
2826,4,2015,15968000.0
1392,3,2017,9769000.0
2332,4,2015,13225000.0
4604,2,2016,28272000.0
2270,1,2017,15276000.0
649,4,2015,3973000.0
2210,3,2021,20583000.0
2882,2,2015,16035000.0
945,1,2024,10503000.0
3207,3,2016,19922000.0
726,2,2024,8314000.0
940,1,2015,5202000.0
2778,1,2023,28905000.0
4646,3,2022,45586000.0
3174,1,2017,21525000.0
4829,4,2018,35863000.0
1958,1,2019,15600000.0
2719,1,2019,21719000.0
2828,4,2023,29908000.0
1639,5,2022,16752000.0
2348,5,2018,17690000.0
1155,1,2017,7897000.0
2211,5,2022,22348000.0
647,3,2015,3878000.0
1382,5,2016,8925000.0
1572,4,2019,13050000.0
1864,5,2017,13076000.0
3466,4,2016,21630000.0
1564,2,2017,10769000.0
1184,3,2016,7532000.0
4778,2,2016,29284000.0
4988,1,2018,36526000.0
4804,2,2023,49919000.0
4856,4,2016,30063000.0
532,5,2015,3429000.0
640,4,2022,6935000.0
3274,2,2024,36094000.0
3962,5,2024,44180000.0
4616,2,2019,36730000.0
709,5,2023,8327000.0
2913,5,2024,32721000.0
3485,1,2022,34019000.0
3304,2,2019,26324000.0
2501,1,2017,16880000.0
887,4,2021,8660000.0
3392,2,2016,20909000.0
4515,2,2024,49753000.0
2003,3,2017,13801000.0
2428,1,2020,20859000.0
4898,2,2020,41904000.0
3585,3,2024,39661000.0
3521,3,2016,21848000.0
2383,4,2020,20951000.0
529,4,2021,5565000.0
4603,4,2022,45413000.0
502,3,2017,3715000.0
4984,3,2020,42949000.0
2481,3,2024,27675000.0
877,1,2017,6023000.0
2064,4,2018,15510000.0
2238,3,2020,19450000.0
2050,2,2019,16485000.0
4945,5,2024,54856000.0
3346,5,2018,25063000.0
823,2,2020,7302000.0
4177,4,2024,46407000.0
4778,2,2023,49730000.0
4018,3,2017,27309000.0
4943,4,2015,27602000.0
3257,2,2022,32005000.0
3521,2,2019,28124000.0
3201,5,2016,20057000.0
693,5,2016,4785000.0
4845,1,2021,44309000.0
3290,3,2017,22457000.0
3228,2,2017,21858000.0
1915,2,2020,16505000.0
651,5,2018,5377000.0
1855,2,2022,18404000.0
1080,2,2020,9455000.0
3126,4,2016,19488000.0
4300,2,2021,39471000.0
945,2,2015,5463000.0
3027,1,2021,27777000.0
1316,4,2023,14321000.0
3553,5,2023,37502000.0
3180,2,2021,29272000.0
1117,4,2020,9999000.0
2513,3,2022,24874000.0
4621,4,2022,45452000.0
4291,2,2015,23841000.0
3325,3,2019,26760000.0
3899,2,2024,43012000.0
1490,5,2020,13400000.0
718,3,2023,7983000.0
1302,3,2019,10791000.0
807,2,2023,8746000.0
3377,5,2022,33671000.0
680,3,2019,5862000.0
2216,3,2019,17944000.0
4664,4,2017,31745000.0
3571,3,2021,33008000.0
4504,5,2022,44614000.0
3978,1,2017,26795000.0
3418,2,2023,35598000.0
3340,5,2019,27172000.0
3923,1,2015,21642000.0
1692,5,2023,18355000.0
4463,2,2023,46449000.0
2277,3,2019,18510000.0
4263,4,2024,47398000.0
933,2,2023,9910000.0
1015,4,2018,7906000.0
747,3,2020,6896000.0
3577,3,2018,26456000.0
1238,1,2023,12968000.0
4978,5,2017,34042000.0
3348,1,2017,22601000.0
2274,5,2015,12932000.0
4416,3,2021,40711000.0
2763,5,2024,31176000.0
2489,5,2015,14156000.0
2733,2,2016,16844000.0
1839,5,2018,14163000.0
1467,4,2023,15957000.0
2206,1,2015,12282000.0
4652,3,2017,31573000.0
913,4,2021,8966000.0
2722,3,2022,26995000.0
2805,5,2021,26446000.0
1187,2,2019,9664000.0
4594,1,2023,47517000.0
3414,5,2016,21364000.0
2090,2,2016,12999000.0
3855,3,2016,23831000.0
3374,4,2020,29334000.0
891,5,2015,5424000.0
4254,1,2021,38894000.0
2500,3,2024,27982000.0
2835,3,2017,19415000.0
1014,5,2015,6107000.0
3796,3,2021,35049000.0
3423,5,2018,25617000.0
1169,4,2020,10599000.0
4057,5,2016,25263000.0
3966,4,2022,39232000.0
2445,3,2020,21274000.0
4653,4,2016,28832000.0
3020,4,2020,26262000.0
3583,4,2016,22287000.0
726,2,2020,6424000.0
4183,5,2023,44143000.0
3093,3,2018,23070000.0
3951,3,2016,24364000.0
3087,5,2021,28909000.0
3543,5,2022,35306000.0
618,2,2016,4012000.0
2425,5,2020,21364000.0
4475,5,2020,38806000.0
2644,4,2018,19941000.0
1752,3,2024,19706000.0
3146,5,2024,35277000.0
1615,5,2016,10397000.0
3731,5,2016,23314000.0
1082,4,2018,8351000.0
1623,5,2020,14648000.0
4881,4,2020,42221000.0
2801,3,2016,17442000.0
2208,2,2018,16376000.0
2262,4,2022,22695000.0
2392,5,2023,25568000.0
1827,3,2021,17192000.0
3022,4,2016,18909000.0
1737,5,2019,14467000.0
4220,1,2022,41223000.0
1639,1,2023,17084000.0
3734,2,2023,38898000.0
1133,5,2018,8965000.0
2970,3,2018,22084000.0
783,4,2022,8304000.0
4951,3,2018,36577000.0
3315,2,2020,28467000.0
3372,4,2020,29284000.0
2882,2,2015,16044000.0
2342,3,2023,24671000.0
4822,1,2018,35365000.0
2255,1,2017,15257000.0
4740,5,2015,26495000.0
2355,4,2023,25136000.0
4805,2,2018,35475000.0
1617,5,2020,14577000.0
4252,1,2016,26079000.0
1963,5,2016,12490000.0
2193,4,2019,17969000.0
3440,4,2016,21443000.0
3617,5,2016,22563000.0
2649,5,2021,25019000.0
4527,3,2021,41777000.0
3337,4,2020,28959000.0
3806,5,2022,37867000.0
4937,1,2016,30203000.0
3591,4,2019,28952000.0
2119,1,2022,20696000.0
567,5,2020,5517000.0
3770,3,2018,27852000.0
4791,3,2023,49953000.0
3495,5,2023,37049000.0
1106,2,2022,11185000.0
3029,4,2017,20797000.0
2909,1,2024,31978000.0
3947,2,2019,31572000.0
4009,3,2023,41918000.0
4244,4,2024,47112000.0
4228,5,2017,29023000.0
1851,3,2015,10504000.0
2428,5,2022,24556000.0
3552,5,2024,39769000.0
1022,1,2017,6975000.0
3457,5,2019,28036000.0
852,4,2024,10085000.0
1978,3,2021,18586000.0
4918,3,2018,36387000.0
738,1,2019,5990000.0
4303,4,2021,39964000.0
4041,3,2016,25039000.0
2280,5,2019,18799000.0
2464,3,2023,25959000.0
4339,5,2015,24357000.0
1052,2,2024,11882000.0
3257,1,2021,29736000.0
4990,4,2017,33920000.0
4686,1,2020,40072000.0
1386,2,2015,7845000.0
4323,5,2017,29606000.0
940,3,2018,7302000.0
3955,5,2016,24722000.0
2649,1,2016,16285000.0
4268,5,2019,34469000.0
4230,2,2022,41412000.0
1926,3,2016,12083000.0
4112,1,2022,40114000.0
1398,4,2021,13385000.0
1703,3,2015,9679000.0
3031,3,2021,28089000.0
2282,2,2017,15561000.0
3268,2,2017,22110000.0
4709,4,2021,43575000.0
1922,2,2017,13236000.0
3324,4,2015,18743000.0
1458,2,2020,12768000.0
4920,1,2019,39102000.0
2079,2,2016,12942000.0
2969,4,2019,24077000.0
3001,1,2017,20243000.0
1565,3,2024,17705000.0
3342,4,2020,29011000.0
1581,3,2015,9042000.0
2301,4,2024,25968000.0
500,5,2021,5398000.0
705,3,2024,8250000.0
510,1,2022,5130000.0
3268,4,2017,22374000.0
4271,2,2017,28926000.0
3514,2,2023,36613000.0
4016,2,2024,44168000.0
4580,2,2015,25341000.0
4912,5,2020,42522000.0
2387,3,2020,20786000.0
2704,4,2024,30306000.0
1001,1,2016,6231000.0
684,3,2017,4866000.0
517,2,2023,5754000.0
1288,4,2015,7472000.0
847,4,2020,7885000.0
3206,5,2024,36089000.0
697,2,2019,5827000.0
3109,1,2018,22795000.0
2037,4,2015,11591000.0
4932,3,2023,51448000.0
2808,3,2022,27785000.0
1434,2,2023,15153000.0
1466,3,2021,13848000.0
4455,4,2019,35725000.0
1445,5,2016,9341000.0
927,5,2024,11066000.0
4429,4,2024,49190000.0
2162,5,2020,19143000.0
4500,1,2020,38445000.0
3795,2,2017,25654000.0
617,5,2019,5548000.0
2869,3,2016,17862000.0
2992,5,2024,33687000.0
3316,4,2022,32857000.0
2164,1,2016,13337000.0
726,5,2019,6425000.0
4571,5,2023,48013000.0
1806,2,2015,10120000.0
725,3,2018,5646000.0
3701,3,2024,40954000.0
1072,3,2021,10271000.0
4209,4,2019,33844000.0
591,2,2024,6779000.0
1917,5,2024,21948000.0
4720,4,2021,43699000.0
3513,1,2016,21502000.0
3363,3,2016,20899000.0
3506,5,2018,26301000.0
2431,4,2018,18384000.0
3429,1,2019,27186000.0
4869,1,2024,53309000.0
1987,3,2015,11173000.0
884,2,2016,5664000.0
3063,3,2019,24640000.0
3628,4,2018,26952000.0
3894,1,2023,40375000.0
4794,5,2024,53297000.0
2228,5,2023,23980000.0
822,2,2015,4593000.0
4714,4,2019,37848000.0
2899,1,2015,16074000.0
4626,1,2020,39600000.0
2001,1,2022,19609000.0
2821,5,2016,17786000.0
2872,1,2018,21198000.0
2763,2,2016,17040000.0
4855,2,2024,53350000.0
3844,1,2023,39796000.0
2156,2,2015,12146000.0
2311,2,2019,18475000.0
3805,3,2019,30515000.0
2357,2,2024,26198000.0
4882,4,2018,36253000.0
4520,4,2024,50167000.0
851,1,2022,8376000.0
2964,2,2018,22001000.0
4169,2,2015,23053000.0
4120,2,2015,22729000.0
2165,5,2015,12413000.0
4087,3,2022,40228000.0
4254,5,2023,44809000.0
2056,1,2021,18966000.0
4703,4,2016,29183000.0
2756,3,2022,27301000.0
4334,4,2015,24283000.0
3454,4,2024,38474000.0
2612,5,2015,14832000.0
1148,2,2015,6501000.0
604,3,2021,5958000.0
4087,5,2022,40546000.0
1785,1,2018,13152000.0
3366,3,2015,18779000.0
3197,3,2019,25729000.0
766,1,2024,8618000.0
4187,3,2024,46227000.0
907,4,2023,10173000.0
2197,5,2022,22260000.0
4083,1,2022,39837000.0
1608,1,2017,10954000.0
3067,4,2019,24765000.0
1742,2,2017,11857000.0
4603,1,2021,42166000.0
1123,1,2015,6283000.0
2774,3,2024,30918000.0
3435,3,2018,25415000.0
2887,4,2015,16256000.0
2016,5,2021,19181000.0
4960,2,2015,27482000.0
2570,5,2017,17894000.0
4022,2,2024,44292000.0
3906,1,2021,35688000.0
873,3,2019,7350000.0
4965,5,2021,46063000.0
1470,5,2024,17024000.0
1966,2,2015,10996000.0
3154,3,2015,17651000.0
1784,1,2023,18627000.0
4256,5,2020,37026000.0
4757,5,2015,26681000.0
2179,1,2024,23954000.0
2802,4,2021,26079000.0
4228,1,2015,23313000.0
2625,3,2021,24379000.0
4745,1,2022,46361000.0
2879,1,2021,26416000.0
4077,1,2019,32281000.0
4165,2,2022,40844000.0
2093,2,2023,21950000.0
2073,4,2020,18268000.0
4957,1,2022,48332000.0
2668,1,2017,17963000.0
4299,1,2018,31526000.0
4104,3,2020,35416000.0
3592,3,2015,20061000.0
3930,3,2018,29068000.0
3449,2,2020,29548000.0
1573,2,2021,14723000.0
4420,3,2021,40749000.0
1418,3,2019,11654000.0
3304,4,2019,26712000.0
4803,3,2018,35554000.0
3867,3,2021,35684000.0
1464,5,2017,10437000.0
3845,2,2015,21386000.0
2980,5,2018,22390000.0
4947,1,2024,54252000.0
4979,1,2017,33524000.0
3290,4,2019,26516000.0
4386,2,2024,48278000.0
3825,1,2022,37330000.0
4319,4,2018,32036000.0
2596,5,2015,14833000.0
2778,2,2022,27263000.0
4135,3,2023,43185000.0
3443,4,2016,21357000.0
503,3,2016,3344000.0
1842,3,2017,12737000.0
3526,1,2023,36526000.0
3286,1,2016,20162000.0
4279,2,2022,41891000.0
2449,1,2024,26866000.0
2085,2,2019,16811000.0
3685,5,2023,39043000.0
1159,3,2015,6693000.0
838,4,2024,9923000.0
4926,3,2022,48342000.0
3793,1,2016,23311000.0
2508,4,2016,15728000.0
1622,5,2015,9390000.0
3785,4,2019,30526000.0
1529,4,2022,15580000.0
2072,5,2017,14491000.0
3309,3,2018,24495000.0
1698,1,2021,15634000.0
695,4,2020,6466000.0
673,5,2023,7843000.0
1117,3,2018,8599000.0
987,1,2019,7938000.0
4582,4,2020,39573000.0
2834,2,2020,24391000.0
3998,1,2021,36463000.0
3397,3,2020,29276000.0
3919,1,2017,26393000.0
823,4,2016,5469000.0
1806,2,2022,17903000.0
4638,1,2021,42389000.0
4287,5,2020,37287000.0
3693,2,2016,22706000.0
1383,5,2024,15984000.0
841,3,2020,7491000.0
4696,3,2019,37552000.0
1906,4,2021,18003000.0
2441,1,2017,16454000.0
3813,2,2017,25802000.0
4315,2,2016,26480000.0
4193,2,2019,33449000.0
4786,5,2016,29721000.0
3893,5,2015,21887000.0
1864,3,2016,11754000.0
3773,3,2022,37223000.0
3195,2,2024,35268000.0
2383,3,2020,20742000.0
4745,1,2019,37704000.0
4300,5,2015,24178000.0
2010,1,2022,19674000.0
4669,4,2019,37534000.0
1775,1,2016,10973000.0
1984,1,2023,20646000.0
1653,2,2020,14353000.0
2668,4,2023,28254000.0
2267,1,2020,19488000.0
1936,4,2023,20676000.0
3066,1,2021,27958000.0
3971,4,2017,27085000.0
1386,5,2015,8189000.0
3013,5,2023,32058000.0
2266,1,2015,12546000.0
1485,1,2020,12794000.0
2117,4,2017,14715000.0
585,4,2016,3998000.0
909,1,2015,5100000.0
3552,4,2017,24274000.0
4065,5,2019,32818000.0
4478,5,2022,44415000.0
797,3,2016,5200000.0
4032,4,2023,42285000.0
2382,3,2015,13398000.0
4336,2,2023,45115000.0
3885,4,2024,43149000.0
4285,2,2015,23789000.0
1567,5,2021,15073000.0
794,5,2020,7557000.0
1428,4,2019,11867000.0
2575,5,2015,14668000.0
1842,2,2023,19400000.0
2993,4,2020,26091000.0
4906,1,2020,41962000.0
1423,4,2020,12724000.0
3964,2,2018,29298000.0
4617,2,2022,45185000.0
4088,2,2018,30180000.0
773,1,2022,7733000.0
672,2,2020,5976000.0
3878,2,2021,35679000.0
1651,3,2024,18652000.0
4941,2,2021,45316000.0
2127,2,2023,22249000.0
1539,5,2022,15796000.0
2216,1,2017,14931000.0
1441,1,2024,15875000.0
3389,5,2017,23376000.0
4158,1,2016,25461000.0
2077,3,2020,18159000.0
1630,3,2024,18380000.0
4113,3,2023,43018000.0
4160,3,2020,35902000.0
4081,1,2023,42256000.0
692,4,2020,6445000.0
1967,4,2020,17419000.0
2562,4,2019,20952000.0
2558,4,2022,25598000.0
2680,1,2020,23000000.0
2032,4,2018,15309000.0
1530,2,2015,8646000.0
3168,3,2019,25463000.0
3723,2,2018,27462000.0
1609,5,2017,11352000.0
4651,3,2018,34352000.0
4035,1,2022,39313000.0
1510,5,2023,16600000.0
1874,1,2015,10390000.0
1628,2,2020,14158000.0
4161,3,2024,46028000.0
539,5,2019,4984000.0
3997,5,2016,24958000.0
4380,2,2019,34911000.0
517,4,2019,4708000.0
3481,4,2018,26030000.0
630,1,2023,6622000.0
2480,5,2018,18705000.0
2925,2,2018,21666000.0
606,1,2019,4983000.0
928,5,2023,10537000.0
1137,4,2018,8781000.0
1740,4,2022,17531000.0
4208,3,2017,28529000.0
2029,3,2020,17785000.0
1378,2,2023,14584000.0
2369,2,2019,19063000.0
4509,5,2015,25278000.0
1000,4,2024,11790000.0
4827,1,2022,47125000.0
3161,1,2024,34672000.0
1711,2,2016,10699000.0
4481,4,2016,27856000.0
2920,5,2024,32839000.0
1605,1,2023,16747000.0
1100,4,2022,11340000.0
1144,1,2021,10590000.0
3090,5,2024,34741000.0
2640,3,2016,16440000.0
2729,2,2019,21900000.0
4885,4,2020,42072000.0
1161,3,2023,12505000.0
2388,4,2016,14948000.0
4319,3,2017,29373000.0
1876,2,2015,10499000.0
1470,1,2024,16301000.0
1779,3,2016,11205000.0
4338,5,2017,29693000.0
2804,2,2019,22436000.0
837,2,2023,8986000.0
4156,2,2019,33219000.0
1617,1,2021,14863000.0
3457,3,2024,38354000.0
3241,5,2021,30274000.0
2713,1,2021,24869000.0
3570,5,2022,35515000.0
4057,5,2016,25387000.0
2600,5,2019,21304000.0
3946,1,2021,36122000.0
4444,5,2020,38684000.0
528,5,2016,3790000.0
3982,2,2017,26865000.0
2613,5,2015,14856000.0
1805,5,2022,18494000.0
2572,5,2024,29128000.0
3398,2,2024,37490000.0
798,1,2020,6949000.0
4611,2,2024,50739000.0
2588,1,2017,17425000.0
4596,5,2021,42665000.0
1664,5,2022,17034000.0
2736,2,2015,15285000.0
2546,3,2017,17415000.0
3483,3,2024,38611000.0
2111,3,2017,14636000.0
1759,4,2024,20040000.0
911,2,2022,9189000.0
1224,1,2024,13649000.0
4980,5,2017,33996000.0
2189,4,2018,16501000.0
1816,5,2023,19660000.0
2517,1,2018,18632000.0
4822,4,2023,50415000.0
1860,4,2022,18799000.0
4740,3,2017,32201000.0
1488,2,2017,10221000.0
1583,5,2021,15296000.0
1415,2,2023,14953000.0
4342,1,2024,47602000.0
4182,3,2019,33411000.0
563,2,2022,5838000.0
748,4,2018,5988000.0
1482,4,2020,13232000.0
1174,1,2021,10877000.0
3115,1,2024,34253000.0
583,4,2018,4796000.0
3354,2,2022,32938000.0
2028,2,2017,13816000.0
4270,4,2017,29148000.0
3123,4,2020,27117000.0
4683,4,2022,46167000.0
3560,5,2020,31119000.0
2546,3,2023,26824000.0
1435,5,2020,12996000.0
3133,5,2023,33254000.0
3722,4,2019,29942000.0
4389,3,2023,45843000.0
2274,4,2022,22778000.0
1872,4,2023,19958000.0
1921,1,2023,20036000.0
3265,3,2019,26234000.0
2189,2,2017,14930000.0
4097,4,2022,40504000.0
3790,3,2020,32720000.0
4117,1,2016,25235000.0
1394,2,2020,12214000.0
1349,2,2024,15216000.0
3564,2,2022,34952000.0
1765,3,2016,11027000.0
973,4,2023,10708000.0
4969,1,2024,54490000.0
3491,4,2024,38864000.0
2088,3,2019,16943000.0
977,3,2016,6397000.0
2012,2,2021,18643000.0
1681,4,2020,14969000.0
2178,1,2024,23886000.0
903,3,2019,7564000.0
1890,4,2017,13120000.0
4887,3,2020,42051000.0
1431,1,2023,14928000.0
2557,2,2020,22050000.0
4583,2,2016,28165000.0
3382,2,2024,37370000.0
2626,4,2024,29423000.0
2293,5,2018,17395000.0
1246,4,2021,12073000.0
4833,2,2017,32713000.0
925,3,2016,5924000.0
2422,4,2018,18241000.0
1864,3,2021,17385000.0
1616,1,2020,13935000.0
1700,5,2023,18503000.0
4320,4,2016,26790000.0
2490,5,2016,15695000.0
1123,1,2016,6916000.0
2367,2,2019,19092000.0
1546,4,2022,15666000.0
4197,5,2024,46809000.0
4950,1,2018,36331000.0
4227,2,2020,36245000.0
1777,1,2017,11964000.0
2188,2,2019,17576000.0
2983,5,2017,20638000.0
2545,5,2018,19287000.0
4542,1,2019,36002000.0
1508,4,2020,13460000.0
1049,2,2016,6658000.0
3014,4,2021,28062000.0
3241,3,2020,28101000.0
2164,3,2018,16194000.0
918,4,2015,5398000.0
2918,5,2021,27486000.0
1881,5,2016,11988000.0
2162,2,2021,20127000.0
3514,5,2024,39400000.0
2104,2,2017,14317000.0
4178,4,2024,46325000.0
4193,5,2023,44164000.0
859,3,2021,8365000.0
2582,5,2019,21082000.0
673,4,2018,5502000.0
3976,3,2022,39147000.0
3276,3,2023,34253000.0
643,2,2019,5390000.0
3395,5,2022,33876000.0
4425,1,2024,48485000.0
555,5,2018,4697000.0
4538,3,2019,36363000.0
1162,2,2017,7964000.0
4500,5,2019,36318000.0
4453,4,2018,32990000.0
