Area,Bedrooms,Year,Price
3866,4,2023,37126977.84697537
1123,2,2015,6176500.000000001
1564,2,2022,12103877.835689068
3385,1,2023,25005933.386129893
3057,1,2024,23712051.78123162
3249,2,2015,17869500.0
3820,2,2024,32593405.817708626
1825,3,2015,10950000.0
2731,2,2023,22192119.49343362
2719,3,2018,18885494.25
926,4,2022,8469337.443967972
3972,1,2017,21895650.0
4825,1,2024,37425793.2104817
1328,3,2015,7968000.0
4664,1,2022,32813581.85634376
4450,3,2021,35780553.60468751
1629,4,2017,11673821.25
4757,1,2018,27534110.625000004
2389,2,2021,17608186.669992197
2181,4,2021,18997865.84932032
4055,4,2021,35321570.84777345
4671,4,2020,38749822.65984376
2213,1,2019,13449576.656250002
3908,4,2018,29405990.250000007
2789,2,2023,22663427.780002333
1592,4,2017,11408670.0
1988,4,2018,14958830.250000004
1977,3,2015,11862000.0
2062,3,2018,14322136.500000002
1653,1,2021,11075890.46976563
4895,3,2019,35699418.5625
4772,4,2020,39587701.50562501
3064,3,2018,21281778.000000004
1455,3,2016,9166500.0
1542,3,2024,14352888.65423323
2186,3,2021,17576694.422437504
1103,1,2019,6703516.968750001
3923,2,2022,30360302.26944259
2138,3,2017,14142870.0
575,4,2019,4542954.609375001
3461,4,2021,30147461.579320323
3162,4,2022,28920134.986853916
3755,2,2019,25103242.828125007
3387,1,2015,16935000.0
2106,3,2020,16127093.823750002
3798,3,2016,23927400.0
2438,1,2018,14111448.750000002
3675,2,2021,27086683.13613282
4310,2,2019,28813575.656250007
3152,4,2018,23717421.000000007
4556,4,2016,31094700.0
4767,4,2024,48068680.43620231
1348,3,2018,9362871.0
3449,4,2015,22418500.0
1884,2,2016,10880100.0
3478,1,2020,22194536.371875007
1213,4,2015,7884500.0
3362,4,2018,25297579.125000007
4536,2,2018,28880428.500000007
2354,2,2021,17350218.25917188
4454,3,2022,37603351.69506564
2114,3,2023,18740044.849020477
3228,1,2015,16140000.0
2132,4,2015,13858000.0
1080,1,2018,6251175.000000001
3609,4,2017,25862996.25
2423,2,2020,17008366.242656253
4597,3,2020,35202398.056875005
1669,4,2020,13845740.530781254
4017,4,2021,34990567.22453908
3609,4,2016,24631425.0
4458,1,2017,24574725.0
3676,4,2020,30495471.65437501
1738,4,2020,14418152.811562505
2326,4,2020,19296100.943437506
3853,2,2023,31309497.037055936
4793,1,2023,35407219.710404895
1400,4,2016,9555000.0
1488,4,2019,11756376.450000003
4147,1,2020,26463698.198437504
3902,3,2021,31374319.138312507
1384,3,2016,8719200.0
3239,4,2016,22106175.0
3651,2,2018,23245688.812500007
3801,4,2017,27238916.25
685,2,2018,4361352.187500001
888,3,2023,7871882.604508127
4014,4,2022,36712657.127524234
4884,3,2020,37400154.907500006
1989,3,2024,18513550.929487612
1495,1,2021,10017214.91367188
4964,1,2018,28732252.500000004
522,1,2015,2610000.0
2743,3,2019,20004801.8625
4283,2,2023,34803679.16161707
2202,1,2019,13382723.812500002
1764,4,2018,13273328.250000004
835,1,2016,4383750.0
4755,2,2020,33377953.56328126
3302,3,2023,29271347.25234892
4503,1,2021,30172253.348671887
3963,4,2022,36246203.33741368
3052,1,2020,19476056.643750004
709,2,2022,5486988.09814805
1251,2,2020,8781455.290781254
976,4,2022,8926645.081331255
564,3,2020,4318936.807500001
2215,2,2018,14102766.562500004
2827,1,2022,19889364.4742461
4423,4,2023,42476105.28121367
1812,1,2022,12748329.82926563
1257,1,2015,6285000.0
2103,4,2023,20196077.1888746
1024,3,2020,7841473.920000002
1276,1,2021,8549810.187187504
1423,1,2019,8648326.968750002
4961,1,2022,34903125.98398829
1373,4,2016,9370725.0
2900,3,2020,22207299.187500004
1679,3,2018,11661914.250000002
1618,3,2015,9708000.0
1880,4,2019,14853486.375000004
850,1,2024,6593144.917908694
746,2,2017,4523557.5
3358,2,2022,25987737.706038292
4577,2,2022,35421642.48973712
3752,4,2017,26887770.0
4457,4,2024,44942754.0810056
1401,3,2016,8826300.0
1785,1,2017,9839812.5
3674,2,2020,25789821.53343751
2443,1,2022,17187731.6627461
4366,4,2018,32852239.875000007
2029,2,2019,13564441.996875003
553,2,2022,4279695.935508986
2945,3,2020,22551895.209375005
4131,1,2015,20655000.0
1383,3,2015,8298000.0
4249,2,2019,28405773.309375007
3743,3,2021,30095867.89715626
3434,4,2024,34627197.10885646
2403,2,2018,15299750.812500004
4294,3,2017,28404810.0
3060,3,2015,18360000.0
2915,3,2020,22322164.528125003
4522,3,2017,29913030.0
1567,3,2024,14585587.886630008
4542,2,2021,33476929.198453143
3881,2,2018,24710084.437500007
2899,1,2022,20395920.626402352
3442,2,2024,29368194.456689294
3367,1,2018,19488616.875000004
3322,4,2015,21593000.0
2693,2,2017,16329678.750000002
1469,4,2024,14812857.470270863
4641,1,2018,26862688.125000004
1297,1,2020,8276685.932812502
4947,3,2020,37882589.338125005
3369,3,2023,29865284.34075212
2772,2,2017,16808715.0
4972,4,2017,35630595.0
671,1,2024,5204706.164607922
642,2,2019,4291952.568750001
3850,2,2020,27025262.08593751
1222,4,2020,10137504.450937502
3810,1,2023,28145526.204181653
1153,3,2024,10732088.598139375
4822,4,2020,40002493.01343751
1584,2,2017,9604980.0
1042,1,2022,7330993.202039065
2578,3,2015,15468000.0
3974,1,2022,27959085.3981797
2541,4,2022,23240374.13080196
641,4,2016,4374825.0
3313,3,2018,23011269.750000004
3661,2,2018,23309358.187500007
2452,2,2022,18976156.299942195
1870,3,2023,16577050.079313288
2166,2,2015,11913000.000000002
3193,3,2017,21121695.0
2020,4,2019,15959597.062500004
3769,2,2022,29168488.211452745
3769,4,2021,32830333.051851574
4737,1,2024,36743208.79545116
657,1,2024,5096113.189489425
4061,3,2015,24366000.0
1603,2,2016,9257325.0
1255,4,2015,8157500.0
1874,4,2018,14101030.125000004
2673,4,2023,25670049.608113077
4047,3,2017,26770905.0
3012,3,2023,26700574.78015595
1874,4,2024,18896728.99883431
3258,1,2015,16290000.0
3405,4,2015,22132500.0
815,2,2016,4706625.0
2912,2,2018,18540522.000000007
2486,2,2018,15828206.625000004
2322,4,2019,18345635.831250004
4183,1,2021,28028100.323671885
1709,1,2015,8545000.0
1911,1,2020,12194870.329687502
4409,1,2020,28135627.045312505
2473,2,2018,15745436.437500004
950,4,2015,6175000.0
2805,4,2022,25654958.45608009
3610,2,2017,21890137.5
1722,1,2024,13356935.939575024
3815,4,2018,28706205.937500007
3744,2,2022,28975011.903337512
4664,3,2017,30852360.0
2261,2,2021,16664759.338992195
3889,1,2019,23635519.031250004
2034,4,2017,14576152.5
971,1,2021,6506164.3352343775
2285,1,2018,13225865.625000002
3963,4,2021,34520193.6546797
2680,4,2024,27024137.52234575
1370,4,2022,12530229.263753911
949,1,2016,4982250.0
3440,3,2016,21672000.0
1559,3,2023,13820118.221202895
4173,2,2015,22951500.0
521,4,2019,4116311.915625001
4969,4,2017,35609096.25
662,3,2022,5589002.878790627
826,1,2018,4780991.250000001
4567,2,2023,37111464.56481558
971,1,2024,7531698.488575696
3058,1,2019,18585090.562500004
3789,2,2019,25330542.496875007
1290,4,2017,9244462.5
2852,2,2023,23175366.091275245
3965,2,2020,27832510.17421876
4522,1,2021,30299562.43453126
3653,4,2015,23744500.0
2824,4,2017,20237490.0
3265,3,2024,30390519.75101913
3816,4,2021,33239732.270062514
4325,4,2018,32543732.812500007
2058,4,2016,14045850.0
1739,1,2019,10568826.843750002
3529,3,2023,31283641.56678962
3581,1,2021,23994412.445390634
656,4,2019,5182918.65
4068,4,2024,41020220.686903924
3971,3,2015,23826000.0
4858,2,2024,41449938.602729976
2695,1,2018,15598996.875000002
1680,1,2022,11819643.550312504
672,2,2023,5460675.3202443775
2232,1,2019,13565049.750000002
4355,3,2023,38605910.74620821
3185,2,2018,20278695.937500007
3909,3,2017,25858035.0
2472,4,2015,16068000.0
4149,4,2020,34419399.318281256
705,4,2019,5570057.390625002
3402,2,2020,23880504.315937508
2588,3,2019,18874381.05
1135,3,2021,9126051.312656254
1032,2,2015,5676000.0
612,4,2024,6171183.643162537
573,4,2022,5240745.524183205
3901,1,2018,22579475.625000004
2551,4,2016,17410575.0
967,2,2023,7857846.777792133
2920,2,2021,21521935.988437507
1763,1,2019,10714687.593750002
3628,2,2020,25466922.29812501
3578,2,2018,22780902.375000007
1980,1,2016,10395000.0
4000,1,2016,21000000.0
2206,3,2016,13897800.0
2137,2,2017,12958233.750000002
3084,2,2020,21648287.863125008
1850,1,2023,13666462.855048833
2937,4,2021,25583095.827351574
4684,2,2023,38062207.14289384
1689,4,2019,13344435.365625003
3740,1,2024,29009837.63879825
4346,3,2020,33280318.023750007
1840,1,2016,9660000.0
2145,1,2015,10725000.0
1914,1,2015,9570000.0
2392,4,2022,21877597.371459384
1355,4,2023,13012688.821172172
1053,2,2016,6081075.000000001
1551,4,2024,15639715.40938741
4044,2,2021,29806407.238781262
2848,2,2021,20991258.11475001
1544,2,2019,10322079.075000003
1699,4,2021,14799346.207242193
3135,4,2023,30106848.305811632
4158,2,2017,25213072.500000004
4976,2,2018,31681881.000000007
1392,3,2016,8769600.0
1182,2,2020,8297106.4378125025
1957,4,2019,15461847.253125003
2954,3,2015,17724000.0
3944,1,2015,19720000.0
1557,4,2015,10120500.0
1081,4,2022,9886991.119794145
3713,4,2022,33959665.15059728
2492,1,2017,13737150.0
4675,3,2024,43514756.45819738
905,4,2024,9125688.230493622
4680,4,2020,38824485.13125001
2128,2,2017,12903660.000000002
3541,2,2017,21471738.75
4793,3,2021,38538470.433093764
4074,1,2018,23580821.250000004
1656,4,2019,13083709.275000002
3579,3,2022,30216074.476120323
2144,3,2019,15636272.400000002
2795,1,2019,16986699.843750004
2758,4,2022,25225089.276958603
3093,3,2024,28789549.032129303
1064,2,2016,6144600.000000001
1701,3,2018,11814720.750000002
3568,3,2018,24782436.000000004
4892,2,2024,41740036.97911796
1966,4,2022,17981336.301124226
4950,1,2019,30083779.687500004
4459,2,2019,29809683.028125007
1224,2,2020,8591927.478750002
899,2,2021,6626102.895070315
1833,1,2015,9165000.0
2870,2,2016,16574250.000000002
3784,4,2017,27117090.0
1757,3,2022,14833652.655642193
1401,1,2019,8514621.281250002
1866,4,2024,18816059.931603424
2919,3,2018,20274644.250000004
4495,3,2020,34421313.74062501
3959,4,2015,25733500.0
3744,4,2019,29580560.100000005
3156,2,2019,21098757.487500004
4588,1,2017,25291350.0
1164,4,2019,9196520.287500001
1946,4,2022,17798413.246178914
3704,1,2017,20418300.0
2144,3,2022,18100939.837050006
3049,3,2023,27028569.88867712
864,3,2023,7659129.020602503
4842,1,2016,25420500.0
1454,1,2018,8415933.750000002
2635,3,2024,24526499.094620343
2331,2,2015,12820500.000000002
4483,3,2023,39740596.52703822
2632,3,2017,17410680.0
4877,4,2016,33285525.0
2591,2,2021,19097032.92672657
1408,1,2017,7761600.0
4118,2,2015,22649000.0
2430,2,2017,14734912.500000002
3914,1,2018,22654721.250000004
1699,2,2020,11926213.060781255
4437,3,2017,29350755.0
3831,3,2019,27939626.662500005
4764,1,2024,36952638.10460825
1589,2,2016,9176475.0
3416,4,2017,24479910.0
1780,3,2024,16568185.346650552
1829,2,2022,14154726.701710554
2498,1,2019,15181673.062500002
1874,1,2017,10330425.0
1858,4,2018,13980637.125000004
4274,2,2023,34730545.11714951
2742,1,2017,15115275.0
3521,3,2015,21126000.0
1313,2,2018,8359788.937500002
1616,3,2022,13643245.698075004
4343,4,2018,32679174.937500007
1019,2,2017,6178961.250000001
3817,2,2023,31016960.8591857
1909,4,2023,18333005.874256592
2661,3,2022,22465765.348129693
1012,2,2016,5844300.000000001
3545,1,2016,18611250.0
2964,1,2022,20853228.263765633
2226,2,2022,17227130.474580478
3488,1,2016,18312000.0
1246,1,2019,7572603.937500001
2780,1,2021,18627329.404687505
2723,1,2016,14295750.0
3566,4,2023,34245939.731586695
1618,1,2022,11383442.419289067
1873,1,2016,9833250.0
2238,2,2024,19095299.010479555
4416,4,2016,30139200.0
4800,2,2017,29106000.000000004
1656,1,2022,11650791.499593755
4898,3,2024,45590433.61117663
4010,4,2016,27368250.0
2397,1,2015,11985000.0
976,4,2019,7711171.650000001
998,1,2017,5501475.0
2699,1,2022,18988820.2037461
3965,2,2020,27832510.17421876
1979,1,2020,12628806.060937503
4032,4,2020,33448787.19000001
2601,3,2022,21959209.195973445
3509,1,2021,23511978.014765635
3621,4,2019,28608762.853125006
4701,4,2022,42996064.06489572
2605,2,2017,15796068.750000002
4547,1,2020,29016261.32343751
1726,2,2019,11538800.831250003
1183,1,2023,8739148.950012308
3535,4,2017,25332693.75
4901,2,2019,32764578.72187501
4801,1,2020,30637138.907812506
584,4,2022,5341353.204403127
4585,3,2019,33438576.937500004
1409,3,2020,10789684.329375
4895,2,2023,39776794.18541105
1780,4,2022,16280151.890132818
4798,4,2016,32746350.0
2962,4,2021,25800861.368953135
4046,2,2015,22253000.0
3260,4,2023,31307280.853890248
4790,2,2019,32022512.156250007
2440,1,2017,13450500.0
1024,2,2019,6845731.200000001
2949,1,2018,17069180.625000004
3623,3,2019,26422674.862500004
1546,3,2015,9276000.0
1651,4,2024,16648078.749773446
4094,4,2018,30805558.875000007
1643,2,2021,12109774.256507818
4963,2,2020,34838019.67078126
2489,1,2022,17511364.759957038
2022,4,2020,16774168.575937504
820,3,2021,6593270.551875003
4937,4,2019,39006203.315625004
3371,4,2022,30831680.911032435
3013,4,2016,20563725.0
4833,1,2017,26641912.5
657,1,2023,4853441.132847073
2897,3,2017,19163655.0
3557,3,2023,31531854.08134618
4818,1,2017,26559225.0
1408,3,2015,8448000.0
2792,1,2018,16160445.000000002
627,2,2015,3448500.0000000005
894,1,2019,5433312.937500001
2672,4,2015,17368000.0
1825,1,2015,9125000.0
2345,3,2024,21827187.99881772
4502,1,2015,22510000.0
4033,2,2021,29725331.45252345
3170,3,2019,23118928.875000004
2225,4,2024,22436084.32358929
2011,2,2023,16341395.936028933
4529,3,2017,29959335.0
1717,2,2015,9443500.0
3710,2,2019,24802405.031250007
3674,3,2017,24303510.0
3850,3,2016,24255000.0
2216,2,2016,12797400.000000002
1040,1,2024,8066906.723088284
1193,4,2016,8142225.0
4773,2,2022,36938496.74536056
2342,4,2024,23615869.43184095
1798,4,2024,18130372.86014092
4209,1,2021,28202312.756953135
2509,3,2017,16597035.0
4367,1,2021,29260988.313046884
1632,1,2017,8996400.0
4864,4,2017,34856640.0
2490,4,2020,20656617.089062504
4453,2,2019,29769571.321875006
3695,4,2016,25218375.0
3557,1,2018,20588360.625000004
2663,3,2015,15978000.0
3664,4,2020,30395921.692500006
1537,4,2021,13388225.497664068
2266,4,2021,19738268.69076563
3770,2,2017,22860337.5
1367,4,2015,8885500.0
3155,1,2023,23306859.62577247
2793,4,2022,25545204.6231129
722,4,2015,4693000.0
4572,1,2016,24003000.0
4758,2,2015,26169000.000000004
2759,1,2023,20381497.847070124
4914,1,2023,36301080.25389728
4974,2,2021,36660996.44057814
4703,3,2023,41690837.712839775
717,1,2016,3764250.0
927,2,2015,5098500.0
3575,1,2019,21727174.218750004
3522,3,2021,28318901.077687513
599,1,2024,4646228.006855655
4493,2,2016,25947075.000000004
1171,3,2020,8967154.258125002
4263,4,2015,27709500.0
4143,1,2024,32135763.993994962
3236,1,2019,19666891.125000004
3268,4,2024,32953313.963815644
3829,2,2021,28221744.1437422
3695,1,2024,28660788.790203087
2175,3,2022,18362660.51566407
3770,2,2018,24003354.375000007
2004,2,2021,14770534.150968757
1560,2,2022,12072921.62639063
2877,1,2015,14385000.0
685,2,2016,3955875.0000000005
1010,3,2024,9401048.988829806
864,1,2018,5000940.000000001
997,3,2018,6924912.750000001
2151,3,2017,14228865.0
4978,4,2023,47806025.79468272
2857,2,2015,15713500.000000002
3852,4,2018,28984614.750000007
4806,4,2020,39869759.73093751
3725,3,2021,29951137.56796876
4698,2,2016,27130950.000000004
1039,1,2022,7309886.695699221
2298,4,2018,17291444.625000004
1775,4,2016,12114375.0
661,1,2024,5127139.753808996
4769,1,2018,27603568.125000004
2995,1,2019,18202206.093750004
3850,1,2017,21223125.0
2733,4,2024,27558570.092750352
3958,1,2017,21818475.0
2043,4,2024,20600863.044086706
2819,4,2017,20201658.75
1662,3,2015,9972000.0
1611,1,2016,8457750.0
2075,4,2015,13487500.0
2605,4,2017,18668081.25
2852,1,2022,20065252.027078133
4579,1,2016,24039750.0
4624,4,2016,31558800.0
1984,2,2016,11457600.0
3364,4,2020,27907172.645625006
1331,3,2020,10192384.558125002
2339,3,2019,17058414.712500002
4079,2,2018,25970738.062500007
1797,1,2024,13938684.020566968
3305,2,2015,18177500.0
1050,3,2022,8864732.662734378
3804,3,2023,33721443.04904158
1589,2,2022,12297354.143804302
4202,3,2018,29186041.500000004
3180,2,2024,27132730.49746425
4998,2,2019,33413051.306250006
4875,2,2021,35931314.36425783
1501,1,2024,11642718.260918764
3397,4,2022,31069480.88246134
3167,4,2019,25021803.909375004
1275,2,2021,9397420.679882817
2283,3,2016,14382900.0
1908,1,2017,10517850.0
3544,1,2018,20513115.000000004
4054,4,2017,29051977.5
2907,1,2015,14535000.0
4658,3,2018,32353303.500000004
693,2,2019,4632902.071875001
3179,2,2022,24602447.339933213
1424,2,2016,8223600.000000001
4305,1,2017,23731312.5
3941,3,2015,23646000.0
4232,1,2018,24495345.000000004
3761,3,2015,22566000.0
4119,2,2023,33471014.35131933
4229,1,2020,26986973.639062505
2614,3,2020,20017200.026250005
891,3,2017,5893965.0
3291,2,2020,23101334.422031257
4644,4,2024,46828393.52752749
1250,2,2015,6875000.000000001
3724,4,2020,30893671.50187501
4671,3,2018,32443598.250000004
671,3,2023,5948235.616694767
4887,4,2016,33353775.0
4054,1,2020,25870227.271875005
4673,2,2016,26986575.000000004
3529,1,2015,17645000.0
1815,3,2023,16089489.782862896
522,4,2018,3927821.625000001
1805,3,2015,10830000.0
4514,2,2022,34934082.19328673
4115,2,2016,23764125.000000004
4115,1,2015,20575000.0
4385,4,2021,38196075.996914074
4242,1,2015,21210000.0
2834,3,2015,17004000.0
4112,4,2020,34112453.60250001
880,4,2017,6306300.0
4354,2,2016,25144350.000000004
1754,2,2019,11725988.793750003
2444,2,2023,19859956.075412586
2090,4,2015,13585000.0
2870,1,2019,17442514.687500004
4718,2,2016,27246450.000000004
3584,2,2023,29123601.707970012
2352,2,2019,15723788.850000003
2171,2,2024,18523634.562891476
4862,3,2019,35458748.325
3067,2,2020,21528955.537031256
940,4,2020,7798080.346875002
3154,3,2022,26627968.398346882
4778,1,2015,23890000.0
3299,1,2018,19095024.375000004
2377,1,2022,16723388.523269538
3199,4,2024,32257543.258949276
3783,4,2024,38146385.166803725
3318,1,2017,18290475.0
2990,3,2020,22896491.231250003
781,3,2017,5166315.0
4570,4,2017,32749762.5
3755,1,2022,26418310.435371105
711,4,2023,6828060.333471155
2245,3,2022,18953642.693179693
2876,3,2018,19975977.0
1917,3,2021,15413780.058468755
4387,3,2015,26322000.0
4373,1,2024,33919791.44237026
4811,3,2022,40617360.800395325
740,2,2022,5726898.72021094
2588,2,2020,18166591.760625005
2932,4,2015,19058000.0
3432,2,2023,27888448.95696236
1711,4,2018,12874526.437500004
4546,1,2023,33582562.2373254
4294,4,2023,41237258.89159654
4720,3,2016,29736000.0
1411,4,2017,10111578.75
3817,3,2021,30690870.36159376
2472,1,2020,15774840.112500004
1177,1,2023,8694825.286698636
1109,1,2019,6739982.156250001
2274,2,2020,15962453.502187505
4747,4,2021,41349321.0393047
1371,1,2016,7197750.0
4624,4,2024,46626720.85945029
4263,2,2020,29924335.65515626
1107,4,2018,8329690.687500002
4173,3,2024,38842155.87167009
865,3,2022,7302851.193585941
4246,4,2024,42815107.43279107
2319,4,2015,15073500.0
3951,3,2017,26135865.0
2767,3,2022,23360681.21693907
3306,4,2022,30237180.98246017
3276,4,2020,27177139.59187501
2919,4,2017,20918283.75
1597,4,2017,11444501.25
2377,4,2017,17034176.25
3462,3,2021,27836466.647062507
2979,2,2021,21956797.023820322
4404,2,2018,28039992.750000007
3827,1,2022,26924866.587527353
4326,1,2020,27605970.196875006
4413,1,2020,28161152.676562507
3754,3,2022,31693529.919909384
3224,2,2022,24950704.694540635
3956,2,2019,26446984.987500004
3289,4,2016,22447425.0
2816,1,2022,19811973.95100001
3131,2,2019,20931625.378125004
1222,3,2022,10316860.298915628
3854,3,2023,34164679.682178296
4575,1,2023,33796793.276674815
1257,4,2015,8170500.0
2015,2,2020,14144390.416406255
3452,3,2016,21747600.0
1553,3,2020,11892391.599375004
2139,1,2024,16591455.26989023
1498,1,2021,10037316.348281253
772,1,2020,4926446.831250001
